#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
399500,-85292.30852247868,15214.284366046544,-70078.02415643213,296.7898485109312,64.0,0.9658409660837483,458
400000,-85209.33781935368,14878.909720987896,-70330.42809836578,290.2475894268631,64.0,0.9658409660837483,458
400500,-85238.3058369318,15327.787022945937,-69910.51881398587,299.00398067359384,64.0,0.9658409660837483,458
401000,-85474.93938185368,15525.816902325954,-69949.12247952772,302.86701205172403,64.0,0.9658409660837483,458
401500,-85464.68938185368,15485.403110548155,-69979.28627130552,302.0786474562618,64.0,0.9658409660837483,458
402000,-85335.15007521305,15702.51973929489,-69632.63033591816,306.31401008026756,64.0,0.9658409660837483,458
402500,-85294.85393263493,15471.587962343358,-69823.26597029157,301.8091509985771,64.0,0.9658409660837483,458
403000,-85710.32268263493,15275.107313661603,-70435.21536897332,297.97634095279375,64.0,0.9658409660837483,458
403500,-85307.6027119318,15421.423718474573,-69886.17899345723,300.830581255809,64.0,0.9658409660837483,457
404000,-85216.6593525568,15496.04157897667,-69720.61777358013,302.28617541862417,64.0,0.9658409660837483,457
404500,-85406.67180372868,15610.007321001496,-69796.66448272718,304.5093411290317,64.0,0.9658409660837483,457
405000,-85188.01823927555,15267.822936036857,-69920.1953032387,297.8342422986783,64.0,0.9658409660837483,457
405500,-85456.58757521305,15414.774798187427,-70041.81277702563,300.7008786686018,64.0,0.9658409660837483,457
406000,-85483.45647169743,15301.644576247083,-70181.81189545034,298.49401171226873,64.0,0.9658409660837483,458
406500,-85296.55949904118,15378.11459455872,-69918.44490448246,299.98573650222914,64.0,0.9658409660837483,458
407000,-85541.90788771305,15182.282387342304,-70359.62550037075,296.16557580883307,64.0,0.9658409660837483,457
407500,-85544.48991896305,15198.843252052786,-70345.64666691027,296.48863382525894,64.0,0.9658409660837483,457
408000,-85326.1925556818,15358.07607547054,-69968.11648021126,299.5948387839088,64.0,0.9658409660837483,457
408500,-85242.30400587711,15324.030610205373,-69918.27339567174,298.9307031443067,64.0,0.9658409660837483,457
409000,-85592.96330763493,15777.189765187155,-69815.77354244777,307.7706218498181,64.0,0.9658409660837483,457
409500,-85017.9308369318,15235.654004226439,-69782.27683270536,297.2067127896283,64.0,0.9658409660837483,457
410000,-85341.6661884943,15291.941499935463,-70049.72468855884,298.3047307392482,64.0,0.9658409660837483,457
410500,-85605.59319044743,15541.798766259104,-70063.79442418832,303.17877531718705,64.0,0.9658409660837483,457
411000,-85242.87492872868,15319.930897764163,-69922.94403096451,298.850728759374,64.0,0.9658409660837483,457
411500,-85160.65361525211,15578.45971082928,-69582.19390442283,303.8939319373389,64.0,0.9658409660837483,457
412000,-85525.03093458805,15447.481187685393,-70077.54974690266,301.3388925344464,64.0,0.9658409660837483,457
412500,-85177.6818134943,15125.000743752811,-70052.68106974149,295.0481647026411,64.0,0.9658409660837483,457
413000,-85325.02995802555,15415.106887064176,-69909.92307096138,300.70735683116607,64.0,0.9658409660837483,457
413500,-85134.55510450993,15634.548961846158,-69500.00614266377,304.9880826651602,64.0,0.9658409660837483,457
414000,-85274.16789747868,15251.789926102967,-70022.37797137571,297.52148131203126,64.0,0.9658409660837483,457
414500,-85255.65886427555,15363.827452608442,-69891.83141166711,299.7070327135357,64.0,0.9658409660837483,457
415000,-85125.09831740055,15563.539299643598,-69561.55901775695,303.6028747657376,64.0,0.9658409660837483,457
415500,-85584.64934279118,15363.149219068,-70221.50012372318,299.6938021977336,64.0,0.9658409660837483,457
416000,-85405.62383009586,15441.602310306625,-69964.02151978924,301.2242114173672,64.0,0.9658409660837483,457
416500,-85983.89397169743,15685.418389889179,-70298.47558180825,305.98040865825254,64.0,0.9658409660837483,458
417000,-85794.3566181818,15144.352312866715,-70650.00430531509,295.4256618709327,64.0,0.9658409660837483,458
417500,-85984.79070021305,15361.276297792268,-70623.51440242078,299.65726653109795,64.0,0.9658409660837483,458
418000,-85448.03117872868,15337.283191215713,-70110.74798751296,299.189225426118,64.0,0.9658409660837483,458
418500,-85477.38322950993,15266.635631206213,-70210.74759830371,297.8110811684966,64.0,0.9658409660837483,458
419000,-85240.06218458805,15236.816645372659,-70003.2455392154,297.22939279753126,64.0,0.9658409660837483,458
419500,-85646.45451857243,15881.36164481542,-69765.092873757,309.80273559438365,64.0,0.9658409660837483,458
420000,-85518.73405958805,15549.665889501572,-69969.06817008648,303.3322417740491,64.0,0.9658409660837483,458
420500,-85460.9230244318,15242.75898312009,-70218.16404131171,297.3453118560573,64.0,0.9658409660837483,458
421000,-85141.43645216618,15021.658110479824,-70119.77834168635,293.0322273285338,64.0,0.9658409660837483,458
421500,-85601.4952900568,15481.322378120152,-70120.17291193665,301.9990433204391,64.0,0.9658409660837483,458
422000,-85371.3488056818,15522.899305764819,-69848.44949991698,302.81009757447606,64.0,0.9658409660837483,458
422500,-85115.53850294743,15761.531676466111,-69354.00682648132,307.4651745696384,64.0,0.9658409660837483,458
423000,-85666.39909865055,15574.2940465305,-70092.10505212005,303.8126710086986,64.0,0.9658409660837483,458
423500,-85334.32561232243,14996.12751153903,-70338.1981007834,292.53419387459485,64.0,0.9658409660837483,458
424000,-85633.52092482243,15414.730937484652,-70218.78998733778,300.7000230640253,64.0,0.9658409660837483,458
424500,-85244.60051466618,15791.727062173188,-69452.87345249299,308.0542054917718,64.0,0.9658409660837483,458
425000,-85312.7130634943,15269.938062193803,-70042.7750013005,297.8755027323996,64.0,0.9658409660837483,458
425500,-85709.41472365055,15171.711835844442,-70537.70288780611,295.95937272347936,64.0,0.9658409660837483,458
426000,-85983.9562275568,15685.459254314817,-70298.49697324198,305.98120581350497,64.0,0.9658409660837483,458
426500,-85211.92766310368,15309.317651572637,-69902.61001153104,298.6436928151516,64.0,0.9658409660837483,458
427000,-85346.30705763493,15276.010186406318,-70070.29687122861,297.9939535764757,64.0,0.9658409660837483,458
427500,-85409.01787306461,15448.192600364448,-69960.82527270017,301.35277028618054,64.0,0.9658409660837483,458
428000,-85174.08696486149,15020.446320635267,-70153.64064422622,293.0085885614554,64.0,0.9658409660837483,458
428500,-85646.1573994318,15487.277723398991,-70158.87967603281,302.1152161209871,64.0,0.9658409660837483,458
429000,-85591.9542744318,15314.734837829252,-70277.21943660255,298.74936757774805,64.0,0.9658409660837483,458
429500,-85905.2609150568,15441.50358173321,-70463.75733332359,301.2222854879155,64.0,0.9658409660837483,458
430000,-85488.84709669743,15296.672207710479,-70192.17488898695,298.3970141493723,64.0,0.9658409660837483,458
430500,-85465.56157423649,15582.066710832994,-69883.4948634035,303.9642948251964,64.0,0.9658409660837483,458
431000,-85552.23479200993,15597.958748533929,-69954.276043476,304.2743058219881,64.0,0.9658409660837483,458
431500,-85480.73479200993,15336.579235308454,-70144.15555670147,299.1754931359855,64.0,0.9658409660837483,458
432000,-85682.91728712711,15168.538462622557,-70514.37882450456,295.8974687301575,64.0,0.9658409660837483,458
432500,-85319.9552509943,15330.332424278371,-69989.62282671593,299.0536346210078,64.0,0.9658409660837483,458
433000,-85309.99175001774,15469.189222181216,-69840.80252783652,301.7623580169152,64.0,0.9658409660837483,457
433500,-85281.65080763493,15466.05085995188,-69815.59994768305,301.7011369940785,64.0,0.9658409660837483,457
434000,-85292.71062208805,15729.542589701887,-69563.16803238617,306.8411533546843,64.0,0.9658409660837483,457
434500,-85316.67033888493,15467.805180779658,-69848.86515810527,301.73535908433195,64.0,0.9658409660837483,458
435000,-85343.52922560368,15352.127947807661,-69991.40127779602,299.4788067796741,64.0,0.9658409660837483,458
435500,-85330.1417744318,15730.702166672098,-69599.4396077597,306.8637735887384,64.0,0.9658409660837483,458
436000,-85205.89983107243,15542.55286503071,-69663.34696604172,303.19348576000533,64.0,0.9658409660837483,458
436500,-85612.05266310368,15296.737838809611,-70315.31482429407,298.39829443594385,64.0,0.9658409660837483,458
437000,-85084.05998732243,15442.394184390781,-69641.66580293165,301.2396587551336,64.0,0.9658409660837483,457
437500,-85261.35124708805,15646.18867064314,-69615.16257644491,305.2151421394972,64.0,0.9658409660837483,457
438000,-85206.74760939274,15429.476289503276,-69777.27131988946,300.9876653011859,64.0,0.9658409660837483,457
438500,-85425.81413771305,15363.196732501383,-70062.61740521167,299.6947290572793,64.0,0.9658409660837483,457
439000,-85580.07585646305,15393.229677653522,-70186.84617880953,300.28059120022255,64.0,0.9658409660837483,457
439500,-85300.0275166193,15340.211958546075,-69959.81555807323,299.2463578150881,64.0,0.9658409660837483,457
440000,-85690.61980177555,15366.682161564939,-70323.93764021061,299.76272042242533,64.0,0.9658409660837483,458
440500,-84994.5148213068,15139.526347212028,-69854.98847409477,295.33152023527543,64.0,0.9658409660837483,458
441000,-85131.80534865055,15390.236554276897,-69741.56879437366,300.22220339753983,64.0,0.9658409660837483,458
441500,-85294.84343458805,15440.909585629124,-69853.93384895893,301.21069821837943,64.0,0.9658409660837483,458
442000,-85458.40666700993,15455.592835590476,-70002.81383141945,301.4971290111023,64.0,0.9658409660837483,458
442500,-85102.65691115055,15567.424188411795,-69535.23272273876,303.6786585174576,64.0,0.9658409660837483,458
443000,-85352.77934767399,15787.942641113768,-69564.83670656022,307.98038159536605,64.0,0.9658409660837483,458
443500,-85661.11406447086,15696.53363745287,-69964.580427018,306.19723730173126,64.0,0.9658409660837483,458
444000,-85104.71611525211,15568.289367190562,-69536.42674806155,303.69553583304526,64.0,0.9658409660837483,458
444500,-85515.2394306818,15477.241898092441,-70037.99753258936,301.9194441082685,64.0,0.9658409660837483,458
445000,-85162.80119825993,15099.041655892972,-70063.75954236696,294.54177258007786,64.0,0.9658409660837483,458
445500,-85315.73137404118,15437.55232880637,-69878.1790452348,301.1452071496006,64.0,0.9658409660837483,458
446000,-85076.85551954899,15203.427856707014,-69873.42766284198,296.5780671556788,64.0,0.9658409660837483,458
446500,-85319.5441181818,15377.876240597456,-69941.66787758435,299.9810868562548,64.0,0.9658409660837483,458
447000,-84852.39067579899,15151.286449761596,-69701.1042260374,295.5609282685542,64.0,0.9658409660837483,458
447500,-84715.10808302555,15277.427477494348,-69437.6806055312,298.0216011211904,64.0,0.9658409660837483,458
448000,-84842.84367872868,15475.072194877896,-69367.77148385078,301.87711902265386,64.0,0.9658409660837483,458
448500,-85363.51311232243,15799.935355708469,-69563.57775661396,308.21432726524847,64.0,0.9658409660837483,458
449000,-85057.94902540836,15363.35033162008,-69694.59869378828,299.69772536378133,64.0,0.9658409660837483,458
449500,-85136.05046583805,15402.21134699983,-69733.83911883822,300.4557994598115,64.0,0.9658409660837483,458
450000,-85252.4406025568,15454.804001133656,-69797.63660142315,301.481740968306,64.0,0.9658409660837483,458
450500,-85718.44011427555,15578.860380718499,-70139.57973355705,303.9017479313655,64.0,0.9658409660837483,458
451000,-85647.89751173649,15281.004950243281,-70366.89256149321,298.0913880115667,64.0,0.9658409660837483,458
451500,-84973.54094435368,15186.38745059981,-69787.15349375387,296.2456545738286,64.0,0.9658409660837483,458
452000,-85484.15691115055,15468.32410932536,-70015.83280182519,301.7454819873067,64.0,0.9658409660837483,458
452500,-85103.2814228693,15783.072455025278,-69320.20896784402,307.8853773377456,64.0,0.9658409660837483,458
453000,-85272.93523146305,15281.364958098275,-69991.57027336478,298.09841079845404,64.0,0.9658409660837483,458
453500,-85130.43156935368,15324.68205028912,-69805.74951906456,298.9434109916899,64.0,0.9658409660837483,458
454000,-85437.32219435368,15223.337240614463,-70213.98495373921,296.9664457932587,64.0,0.9658409660837483,458
454500,-85422.99577833805,15516.698101912392,-69906.29767642566,302.68912873311183,64.0,0.9658409660837483,459
455000,-85409.97502638493,15529.38718179136,-69880.58784459357,302.9366586204476,64.0,0.9658409660837483,459
455500,-85213.25920607243,15473.279792887392,-69739.97941318504,301.84215407113635,64.0,0.9658409660837483,459
456000,-84932.85808302555,15421.75980595802,-69511.09827706753,300.8371374204566,64.0,0.9658409660837483,459
456500,-85054.05730177555,15748.180027394788,-69305.87727438076,307.2047197358841,64.0,0.9658409660837483,459
457000,-84622.09758497868,15405.082218618132,-69217.01536636055,300.5118024588478,64.0,0.9658409660837483,459
457500,-85177.20158888493,15678.139194208663,-69499.06239467626,305.8384110899592,64.0,0.9658409660837483,459
458000,-85136.80803419743,15758.792424518615,-69378.01560967881,307.41173911707483,64.0,0.9658409660837483,459
458500,-85446.2345478693,15421.27646669629,-70024.95808117301,300.8277087688804,64.0,0.9658409660837483,459
459000,-85199.09221388493,15345.342132531572,-69853.75008135336,299.34643373869767,64.0,0.9658409660837483,459
459500,-85136.11272169743,15290.64498462528,-69845.46773707215,298.2794392057628,64.0,0.9658409660837483,459
460000,-85145.25749708805,15335.520877246745,-69809.73661984131,299.1548474111359,64.0,0.9658409660837483,459
460500,-84987.05339552555,15407.38390423241,-69579.66949129314,300.5567021668029,64.0,0.9658409660837483,459
461000,-85417.27116896305,15487.040892885067,-69930.23027607799,302.11059619338096,64.0,0.9658409660837483,459
461500,-85248.75432325993,15444.01699124035,-69804.73733201958,301.2713153606931,64.0,0.9658409660837483,459
462000,-85469.23235060368,15485.159341235238,-69984.07300936844,302.07389217131305,64.0,0.9658409660837483,459
462500,-85576.05827833805,15448.580881792353,-70127.4773965457,301.36034461458115,64.0,0.9658409660837483,459
463000,-85162.48137404118,15126.841671081493,-70035.63970295968,295.08407625325066,64.0,0.9658409660837483,459
463500,-85079.16692091618,15209.771513626445,-69869.39540728973,296.7018148739958,64.0,0.9658409660837483,459
464000,-85579.18913771305,15407.933769076131,-70171.25536863692,300.56742855391013,64.0,0.9658409660837483,459
464500,-85164.96843458805,15374.917447543237,-69790.05098704481,299.9233687460099,64.0,0.9658409660837483,459
465000,-85010.16960646305,15107.632775221951,-69902.5368312411,294.70936225717617,64.0,0.9658409660837483,459
465500,-85799.24992872868,15604.213184286375,-70195.0367444423,304.3963130748322,64.0,0.9658409660837483,459
466000,-85534.96233107243,15387.013935104944,-70147.94839596748,300.1593387479224,64.0,0.9658409660837483,459
466500,-85455.0997822443,15221.878274978197,-70233.2215072661,296.9379852899743,64.0,0.9658409660837483,459
467000,-85514.43449904118,15446.447325325571,-70067.9871737156,301.3187246549872,64.0,0.9658409660837483,459
467500,-85353.97722365055,15106.741581459995,-70247.23564219056,294.69197745909815,64.0,0.9658409660837483,459
468000,-85474.5568134943,15547.164519029204,-69927.3922944651,303.2834467505237,64.0,0.9658409660837483,459
468500,-85545.18254591618,14859.390339205042,-70685.79220671114,289.86681868385733,64.0,0.9658409660837483,459
469000,-85737.21867872868,15437.804969068617,-70299.41370966006,301.1501354829586,64.0,0.9658409660837483,459
469500,-85318.95769240055,15654.079122205265,-69664.87857019529,305.3690636692559,64.0,0.9658409660837483,459
470000,-84994.06999708805,15204.00087617198,-69790.06912091607,296.5892452272929,64.0,0.9658409660837483,459
470500,-85444.63957716618,15508.488627803046,-69936.15094936313,302.52898392980416,64.0,0.9658409660837483,459
471000,-85608.9708759943,15349.821607314982,-70259.14926867932,299.43381626753643,64.0,0.9658409660837483,459
471500,-85439.71233107243,15437.527000825852,-70002.18533024658,301.1447130686882,64.0,0.9658409660837483,459
472000,-85198.09026075993,15367.29982985725,-69830.79043090268,299.77476947281076,64.0,0.9658409660837483,459
472500,-85034.24773146305,15681.694757429534,-69352.55297403352,305.9077705842544,64.0,0.9658409660837483,459
473000,-85542.99089552555,15913.171008947538,-69629.81988657801,310.423250903212,64.0,0.9658409660837483,460
473500,-85250.59538771305,15435.171787689906,-69815.42360002315,301.0987691824684,64.0,0.9658409660837483,460
474000,-85287.69695021305,15415.401556772878,-69872.29539344017,300.71310504620544,64.0,0.9658409660837483,460
474500,-85290.52776075993,15622.765427883714,-69667.76233287621,304.75821754791275,64.0,0.9658409660837483,460
475000,-85429.85881544743,15421.025260847062,-70008.83355460037,300.82280841707006,64.0,0.9658409660837483,460
475500,-85646.7159931818,15372.382606592495,-70274.33338658931,299.8739208032957,64.0,0.9658409660837483,460
476000,-85307.5148213068,15763.142819303554,-69544.37200200325,307.4966036416308,64.0,0.9658409660837483,460
476500,-85225.11308790836,15128.104726349236,-70097.00836155913,295.1087150711244,64.0,0.9658409660837483,460
477000,-85619.3370869318,15352.476801112294,-70266.86028581951,299.48561197122586,64.0,0.9658409660837483,460
477500,-85576.88078810368,15487.330787873885,-70089.55000022979,302.1162512664521,64.0,0.9658409660837483,460
478000,-85299.39787794743,15609.703475667164,-69689.69440228026,304.50341392216626,64.0,0.9658409660837483,460
478500,-85788.47453810368,15490.706522225868,-70297.76801587781,302.1821027822272,64.0,0.9658409660837483,460
479000,-85453.7198994318,15466.612352237105,-69987.1075471947,301.71209020135814,64.0,0.9658409660837483,460
479500,-85132.9347431818,15530.383791178116,-69602.55095200369,302.95609979439985,64.0,0.9658409660837483,460
480000,-85375.16203810368,15955.325677902321,-69419.83636020136,311.24557533938724,64.0,0.9658409660837483,460
480500,-85089.88445021305,15450.796992700314,-69639.08745751274,301.40357498972287,64.0,0.9658409660837483,460
481000,-85519.30852247868,15351.641861999407,-70167.66666047927,299.4693245503477,64.0,0.9658409660837483,460
481500,-85921.11076857243,15111.060962788993,-70810.04980578343,294.7762369943777,64.0,0.9658409660837483,460
482000,-85669.89836622868,15292.200940861832,-70377.69742536684,298.3097917353084,64.0,0.9658409660837483,460
482500,-85207.40276075993,15570.860609770752,-69636.54215098917,303.74569387383764,64.0,0.9658409660837483,460
483000,-85386.62273146305,15581.780600448139,-69804.84213101491,303.95871357958964,64.0,0.9658409660837483,460
483500,-85777.47209669743,15717.39321193914,-70060.07888475829,306.6041516069219,64.0,0.9658409660837483,460
484000,-85333.98576857243,15206.333298377285,-70127.65247019514,296.6347445236332,64.0,0.9658409660837483,460
484500,-85368.43913771305,15414.744720903924,-69953.69441680913,300.70029194153665,64.0,0.9658409660837483,460
485000,-85944.49577833805,15422.284273214173,-70522.21150512388,300.8473683688047,64.0,0.9658409660837483,460
485500,-85115.78410841618,15231.944705268368,-69883.83940314781,297.13435432377076,64.0,0.9658409660837483,460
486000,-84931.55070997868,15572.228860216215,-69359.32184976246,303.7723847672549,64.0,0.9658409660837483,460
486500,-85310.68523146305,15483.37090385519,-69827.31432760786,302.0390045587034,64.0,0.9658409660837483,460
487000,-84940.98625685368,15227.300693248166,-69713.68556360551,297.043762115107,64.0,0.9658409660837483,460
487500,-85202.58952833805,15358.40233301511,-69844.18719532294,299.6012031928352,64.0,0.9658409660837483,460
488000,-85282.98967482243,15402.804198143218,-69880.18547667921,300.46736439423773,64.0,0.9658409660837483,460
488500,-85487.48918654118,15801.512609015335,-69685.97657752584,308.2450952434685,64.0,0.9658409660837483,460
489000,-85431.54143263493,15317.022294302937,-70114.51913833199,298.79398971336525,64.0,0.9658409660837483,460
489500,-85478.66057325993,15507.935404525837,-69970.72516873409,302.5181920286746,64.0,0.9658409660837483,460
490000,-85042.18913771305,15506.362552493316,-69535.82658521974,302.4875099075027,64.0,0.9658409660837483,460
490500,-85042.7413838068,15412.311285432428,-69630.43009837437,300.6528221475213,64.0,0.9658409660837483,460
491000,-85426.7579853693,15522.581909687957,-69904.17607568135,302.8039060289979,64.0,0.9658409660837483,459
491500,-85348.87773634586,15462.059047972318,-69886.81868837355,301.6232674575171,64.0,0.9658409660837483,459
492000,-85738.74065138493,15854.383952545235,-69884.35669883969,309.27647323399873,64.0,0.9658409660837483,459
492500,-85402.6603291193,15378.173654224956,-70024.48667489435,299.98688859778446,64.0,0.9658409660837483,459
493000,-85150.83928419743,15339.275191569468,-69811.56409262796,299.2280840059238,64.0,0.9658409660837483,459
493500,-85231.47551466618,15278.137636551866,-69953.33787811431,298.03545441813344,64.0,0.9658409660837483,459
494000,-85258.85051466618,15268.204330523964,-69990.64618414221,297.84168228135036,64.0,0.9658409660837483,459
494500,-85203.87761427555,15312.379596158862,-69891.49801811669,298.7034231348979,64.0,0.9658409660837483,459
495000,-85317.76726271305,15183.139671551762,-70134.62759116129,296.1822991225647,64.0,0.9658409660837483,459
495500,-85336.0812275568,15663.597233963199,-69672.4839935936,305.5547364803315,64.0,0.9658409660837483,459
496000,-85161.46819044743,15498.193058668636,-69663.27513177879,302.32814501223044,64.0,0.9658409660837483,459
496500,-85072.4620869318,15645.884046210675,-69426.57804072113,305.2091997345185,64.0,0.9658409660837483,459
497000,-85926.1915791193,15736.141574612353,-70190.05000450695,306.96988183673335,64.0,0.9658409660837483,459
497500,-85648.76994825993,15572.851879957947,-70075.91806830198,303.78453821005377,64.0,0.9658409660837483,458
498000,-85481.5128681818,15531.918097994232,-69949.59477018757,302.986030001866,64.0,0.9658409660837483,458
498500,-85066.35417677555,15347.895244800951,-69718.4589319746,299.3962381057931,64.0,0.9658409660837483,458
499000,-85431.77043654118,15340.071875833906,-70091.69856070727,299.24362517739553,64.0,0.9658409660837483,458
499500,-85133.47136427555,15177.684935873607,-69955.78642840195,296.0758918715474,64.0,0.9658409660837483,458
500000,-85538.10027052555,15570.461116000079,-69967.63915452547,303.73790082272683,64.0,0.9658409660837483,458
