#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
39200000,-85770.07707143115,15327.673965416849,-70442.4031060143,298.0831829812861,64.0,0.9693454206348489,615
39250000,-86108.96940541553,15401.11388179718,-70707.85552361835,299.51139733931075,64.0,0.9693454206348489,615
39300000,-85798.61918568896,15233.407989561092,-70565.21119612787,296.2499562181569,64.0,0.9693454206348489,615
39350000,-86017.23271107959,15342.982107104734,-70674.25060397486,298.3808863125384,64.0,0.9693454206348489,615
39400000,-86054.04618764209,15220.381384562235,-70833.66480307985,295.99662281021386,64.0,0.9693454206348489,615
39450000,-86267.03251576709,15588.2108744313,-70678.82164133579,303.14994466334946,64.0,0.9693454206348489,615
39500000,-85962.54722523974,15479.507344252896,-70483.03988098685,301.0359452169892,64.0,0.9693454206348489,615
39550000,-85765.28398061084,15467.740051576402,-70297.54392903444,300.80710214112554,64.0,0.9693454206348489,615
39600000,-85392.42222523974,15594.68370344094,-69797.7385217988,303.2758242637663,64.0,0.9693454206348489,615
39650000,-85419.38175893115,15429.603144469904,-69989.77861446125,300.0654390104369,64.0,0.9693454206348489,615
39700000,-86116.30839467334,15396.339371673908,-70719.96902299943,299.41854560081913,64.0,0.9693454206348489,615
39750000,-85950.43522572803,15112.166118743247,-70838.26910698478,293.8921188290312,64.0,0.9693454206348489,615
39800000,-85963.74052357959,15608.532698123949,-70355.20782545564,303.5451510008509,64.0,0.9693454206348489,615
39850000,-85849.58415150928,15435.27572836075,-70414.30842314853,300.17575593560935,64.0,0.9693454206348489,615
39900000,-86124.43852162646,15038.482606585138,-71085.95591504133,292.45916717003286,64.0,0.9693454206348489,615
39950000,-86076.94596791553,15540.238892962458,-70536.70707495307,302.2170150510407,64.0,0.9693454206348489,615
40000000,-85958.65251088428,15210.89030470379,-70747.76220618049,295.81204612228856,64.0,0.9693454206348489,615
40050000,-86647.55418324756,15131.226449673064,-71516.3277335745,294.2627924305871,64.0,0.9693454206348489,615
40100000,-85856.04215932178,15487.242585303029,-70368.79957401875,301.18637543089864,64.0,0.9693454206348489,615
40150000,-85897.43321156787,15704.028191237972,-70193.4050203299,305.4022886599648,64.0,0.9693454206348489,615
40200000,-85975.00846791553,15861.505807960872,-70113.50265995465,308.4648165651761,64.0,0.9693454206348489,615
40250000,-86256.95963979053,15558.344150640536,-70698.61548914999,302.5691149749792,64.0,0.9693454206348489,615
40300000,-85885.40141225146,15239.156381782144,-70646.24503046932,296.36174741714393,64.0,0.9693454206348489,615
40350000,-86134.79685902881,15891.369253791403,-70243.4276052374,309.0455825057903,64.0,0.9693454206348489,615
40400000,-86055.53910756396,15136.459869776154,-70919.07923778781,294.36456876832284,64.0,0.9693454206348489,615
40450000,-86322.70317006396,15445.92042903835,-70876.78274102561,300.382767532217,64.0,0.9693454206348489,615
40500000,-86129.7816612749,15502.184012205806,-70627.5976490691,301.47694711839085,64.0,0.9693454206348489,615
40550000,-86462.40348744678,15731.253193014185,-70731.15029443259,305.9317437621829,64.0,0.9693454206348489,615
40600000,-86032.24504018115,15677.116471314337,-70355.12856886681,304.8789260706746,64.0,0.9693454206348489,615
40650000,-86056.44499135303,15214.880915557267,-70841.56407579576,295.8896530695611,64.0,0.9693454206348489,615
40700000,-86245.70902943896,15839.826343688881,-70405.88268575008,308.0432076680855,64.0,0.9693454206348489,615
40750000,-85959.37650990771,15397.748266229406,-70561.62824367831,299.4459449162362,64.0,0.9693454206348489,615
40800000,-85988.7933800249,15551.697726192186,-70437.09565383272,302.439859397161,64.0,0.9693454206348489,615
40850000,-85580.45951772021,15381.49656130065,-70198.96295641956,299.1298917469839,64.0,0.9693454206348489,615
40900000,-85655.16129994678,15293.604740230832,-70361.55655971594,297.4206256286136,64.0,0.9693454206348489,615
40950000,-86441.46842885303,15390.10587420853,-71051.3625546445,299.2973203731833,64.0,0.9693454206348489,615
41000000,-85987.7967369585,15507.498541473411,-70480.29819548508,301.58030081730885,64.0,0.9693454206348489,615
41050000,-85874.44425893115,15271.55856147781,-70602.88569745334,296.99188509367644,64.0,0.9693454206348489,615
41100000,-86007.81278920459,15408.933353614295,-70598.8794355903,299.66346562140865,64.0,0.9693454206348489,615
41150000,-86135.56639027881,15557.149745498202,-70578.4166447806,302.54588691784545,64.0,0.9693454206348489,615
41200000,-85890.07609486865,15634.906283891993,-70255.16981097666,304.05804828781737,64.0,0.9693454206348489,615
41250000,-85840.4105675249,15743.221968395519,-70097.18859912938,306.1645051498602,64.0,0.9693454206348489,615
41300000,-85311.99540639209,15542.698594063171,-69769.29681232892,302.2648498063295,64.0,0.9693454206348489,615
41350000,-85473.44267201709,15366.229831538629,-70107.21284047846,298.8329937694143,64.0,0.9693454206348489,615
41400000,-85828.5277550249,15321.237057779741,-70507.29069724516,297.95800195764514,64.0,0.9693454206348489,615
41450000,-85913.04020619678,15441.486366743455,-70471.55383945332,300.29653661385447,64.0,0.9693454206348489,615
41500000,-85907.16496205615,15430.027485158993,-70477.13747689716,300.07369132736096,64.0,0.9693454206348489,615
41550000,-85655.60111928271,15792.001403022092,-69863.59971626062,307.1131376149246,64.0,0.9693454206348489,615
41600000,-86196.56211781787,15524.616962355096,-70671.94515546277,301.91320934573525,64.0,0.9693454206348489,615
41650000,-86129.65452504443,14862.621732543455,-71267.03279250098,289.03913297472764,64.0,0.9693454206348489,615
41700000,-86170.16813588428,15591.572414800292,-70578.59572108398,303.2153178344627,64.0,0.9693454206348489,615
41750000,-86258.39347768115,15563.760201144498,-70694.63327653665,302.6744429965075,64.0,0.9693454206348489,615
41800000,-85722.65641713428,15407.736065295758,-70314.92035183852,299.64018149403614,64.0,0.9693454206348489,615
41850000,-85645.7445518999,15482.160981016234,-70163.58357088367,301.0875515138531,64.0,0.9693454206348489,615
41900000,-85732.41606068896,15360.3260519756,-70372.09000871336,298.71818069290066,64.0,0.9693454206348489,615
41950000,-85914.57108998584,15426.187279860489,-70488.38381012535,299.9990093748832,64.0,0.9693454206348489,615
42000000,-85995.47550893115,15417.276713571046,-70578.1987953601,299.82572215806766,64.0,0.9693454206348489,615
42050000,-85955.85404897021,15654.160547608335,-70301.69350136188,304.4324933750157,64.0,0.9693454206348489,615
42100000,-85802.8734581499,15284.741961163934,-70518.13149698597,297.2482677483324,64.0,0.9693454206348489,615
42150000,-86285.87040639209,15358.240064070444,-70927.63034232165,298.6776136821571,64.0,0.9693454206348489,615
42200000,-85698.74272084521,15916.837261050008,-69781.9054597952,309.5408686584684,64.0,0.9693454206348489,615
42250000,-86360.33720326709,15256.974774586153,-71103.36242868094,296.70826856931706,64.0,0.9693454206348489,615
42300000,-86032.9086143999,15380.985757513088,-70651.92285688681,299.11995794886036,64.0,0.9693454206348489,615
42350000,-85954.2552940874,15321.12026986666,-70633.13502422074,297.95573073808873,64.0,0.9693454206348489,615
42400000,-85796.51237416553,15507.826377982274,-70288.68599618325,301.58667638024684,64.0,0.9693454206348489,615
42450000,-86111.11967397021,15611.545930339023,-70499.57374363119,303.6037504890549,64.0,0.9693454206348489,615
42500000,-85862.8734581499,15155.693996369664,-70707.17946178024,294.73862224113253,64.0,0.9693454206348489,615
42550000,-86485.85411000537,15200.04383430141,-71285.81027570396,295.60111063207995,64.0,0.9693454206348489,615
42600000,-86155.39408803271,15455.887626386248,-70699.50646164647,300.5766034604581,64.0,0.9693454206348489,615
42650000,-86323.09550404834,15577.053307928145,-70746.0421961202,302.9329591673707,64.0,0.9693454206348489,615
42700000,-86188.7328331499,15390.525277977344,-70798.20755517256,299.3054766799161,64.0,0.9693454206348489,615
42750000,-85974.40367055224,15732.052823142847,-70242.3508474094,305.94729447747716,64.0,0.9693454206348489,615
42800000,-86407.18156361865,15631.587336253666,-70775.59422736499,303.99350343395287,64.0,0.9693454206348489,615
42850000,-85911.63352895068,15530.152922634967,-70381.48060631572,302.0208692988895,64.0,0.9693454206348489,615
42900000,-85929.93534779834,15245.844162569963,-70684.09118522838,296.4918072676347,64.0,0.9693454206348489,615
42950000,-86271.325057271,15449.699475637404,-70821.62558163359,300.4562601078956,64.0,0.9693454206348489,615
43000000,-85974.81828236865,15569.95673375111,-70404.86154861754,302.79494935428846,64.0,0.9693454206348489,615
43050000,-85409.47087025928,15417.23672618263,-69992.23414407665,299.8249445079138,64.0,0.9693454206348489,615
43100000,-86130.42362904834,15592.405424952274,-70538.01820409606,303.2315177039353,64.0,0.9693454206348489,615
43150000,-85772.4086143999,15547.501423510024,-70224.90719088988,302.3582522816212,64.0,0.9693454206348489,615
43200000,-85852.81400990771,15769.175188620342,-70083.63882128737,306.6692274260963,64.0,0.9693454206348489,615
43250000,-86098.58952260303,15375.04910613841,-70723.54041646462,299.0045056015566,64.0,0.9693454206348489,615
43300000,-85673.89506459521,15716.982114874467,-69956.91294972075,305.65420860544225,64.0,0.9693454206348489,615
43350000,-85945.92741322803,15579.398835619097,-70366.52857760893,302.97857354835685,64.0,0.9693454206348489,615
43400000,-86500.63566518115,15477.727023921907,-71022.90864125924,301.0013226413665,64.0,0.9693454206348489,615
43450000,-85834.2943565874,15297.046173779527,-70537.24818280787,297.4875525131838,64.0,0.9693454206348489,615
43500000,-86262.77592397021,15617.333731981926,-70645.44219198829,303.7163080982573,64.0,0.9693454206348489,615
43550000,-86209.73637318896,15495.485043393448,-70714.25132979552,301.3466696900749,64.0,0.9693454206348489,615
43600000,-85855.60136342334,15562.197447210085,-70293.40391621325,302.6440515184504,64.0,0.9693454206348489,615
43650000,-85703.0004112749,15466.069603543961,-70236.93080773094,300.7746162944382,64.0,0.9693454206348489,615
43700000,-85698.34574818896,15400.495579576585,-70297.85016861238,299.49937297772954,64.0,0.9693454206348489,615
43750000,-86479.69389272021,15099.570266715484,-71380.12362600473,293.64716244013175,64.0,0.9693454206348489,615
43800000,-86081.4984581499,15576.927252180874,-70504.57120596903,302.93050771267093,64.0,0.9693454206348489,615
43850000,-85845.3802940874,15513.519682210404,-70331.860611877,301.6973962618043,64.0,0.9693454206348489,615
43900000,-85933.3002159624,15295.815158466576,-70637.48505749583,297.4636124839523,64.0,0.9693454206348489,615
43950000,-85635.69218373584,15315.134860893711,-70320.55732284213,297.83933018297995,64.0,0.9693454206348489,615
44000000,-86080.95585561084,15661.665110722068,-70419.29074488877,304.5784375061913,64.0,0.9693454206348489,615
44050000,-85842.63078236865,15647.23001887044,-70195.40076349821,304.2977127115833,64.0,0.9693454206348489,615
44100000,-86373.68180775928,15512.250508058816,-70861.43129970046,301.6727141429311,64.0,0.9693454206348489,615
44150000,-85790.44291615771,15097.109346753103,-70693.33356940461,293.59930398117024,64.0,0.9693454206348489,615
44200000,-86210.35740590381,15788.233437646646,-70422.12396825716,307.03986054007225,64.0,0.9693454206348489,615
44250000,-85706.11222768115,15381.360165075399,-70324.75206260575,299.12723919702347,64.0,0.9693454206348489,615
44300000,-86217.4359581499,15715.594485681038,-70501.84147246886,305.62722284571714,64.0,0.9693454206348489,615
44350000,-85934.86918568896,15561.37420566869,-70373.49498002027,302.62804162291275,64.0,0.9693454206348489,615
44400000,-86449.25370717334,15560.202524698048,-70889.05118247529,302.60525549150395,64.0,0.9693454206348489,615
44450000,-85981.34208607959,15476.160159232095,-70505.1819268475,300.97085121986487,64.0,0.9693454206348489,615
44500000,-85924.8295128374,15248.651673156884,-70676.17783968052,296.54640600804976,64.0,0.9693454206348489,615
44550000,-86286.12699818896,15465.93932126183,-70820.18767692713,300.772082644686,64.0,0.9693454206348489,615
44600000,-86047.73234486865,15433.141174106626,-70614.59117076203,300.13424443635967,64.0,0.9693454206348489,615
44650000,-85834.54490590381,15452.349134107004,-70382.1957717968,300.50778903734795,64.0,0.9693454206348489,615
44700000,-85704.58695912646,15437.701898677857,-70266.8850604486,300.2229386048265,64.0,0.9693454206348489,615
44750000,-86031.00504994678,15435.31505305972,-70595.68999688706,300.1765206981862,64.0,0.9693454206348489,615
44800000,-85762.67533803271,15485.881323433947,-70276.79401459877,301.1599024466923,64.0,0.9693454206348489,615
44850000,-85736.49577260303,15431.113483255263,-70305.38228934776,300.0948111508892,64.0,0.9693454206348489,615
44900000,-86437.71195912646,15401.434737311443,-71036.27722181502,299.51763714015624,64.0,0.9693454206348489,615
44950000,-86010.70732045459,15420.258691395167,-70590.44862905942,299.88371383008524,64.0,0.9693454206348489,615
45000000,-85798.56645131396,15369.772125191288,-70428.79432612268,298.9018821192984,64.0,0.9693454206348489,615
45050000,-85865.94547963428,15534.569701860659,-70331.37577777362,302.1067641067443,64.0,0.9693454206348489,615
45100000,-85999.05992055224,15454.307496535592,-70544.75242401665,300.5458740662611,64.0,0.9693454206348489,615
45150000,-85750.78141713428,15308.05015175289,-70442.73126538139,297.7015511138298,64.0,0.9693454206348489,615
45200000,-86192.95347523974,15363.42657367792,-70829.52690156183,298.778477733405,64.0,0.9693454206348489,615
45250000,-86107.47868275928,15291.554419814143,-70815.92426294513,297.3807522572647,64.0,0.9693454206348489,615
45300000,-86128.2172081499,15166.071652016602,-70962.1455561333,294.94044051010815,64.0,0.9693454206348489,615
45350000,-86121.26328969287,15685.965742422268,-70435.2975472706,305.05102125647164,64.0,0.9693454206348489,615
45400000,-86047.19425893115,15312.09832162736,-70735.09593730379,297.7802774335671,64.0,0.9693454206348489,615
45450000,-86283.26139760303,15473.348366989405,-70809.91303061362,300.91616921244,64.0,0.9693454206348489,615
45500000,-86255.91703725146,15403.282717994647,-70852.63431925682,299.5535755327252,64.0,0.9693454206348489,615
45550000,-86326.24467397021,15353.534117771545,-70972.71055619867,298.58609533078294,64.0,0.9693454206348489,615
45600000,-85647.16422963428,15584.992990791798,-70062.17123884248,303.08736524002074,64.0,0.9693454206348489,615
45650000,-85763.21684193896,15655.118544307537,-70108.09829763143,304.45112390604265,64.0,0.9693454206348489,615
45700000,-85628.24491811084,15350.622576122172,-70277.62234198867,298.5294734582023,64.0,0.9693454206348489,615
45750000,-85507.90641713428,15343.80058113276,-70164.10583600152,298.39680349240615,64.0,0.9693454206348489,615
45800000,-86340.42668080615,15617.193692830275,-70723.23298797588,303.71358470290323,64.0,0.9693454206348489,615
45850000,-85820.5990440874,15586.816880797269,-70233.78216329013,303.1228351318951,64.0,0.9693454206348489,615
45900000,-85275.95219350146,15333.299089653417,-69942.65310384805,298.19257694027067,64.0,0.9693454206348489,615
45950000,-86025.50883412646,15693.874039328482,-70331.63479479798,305.20481695431107,64.0,0.9693454206348489,615
46000000,-85423.69206166553,15574.909500339985,-69848.78256132554,302.89126771496774,64.0,0.9693454206348489,615
46050000,-86043.48710561084,15115.53263450088,-70927.95447110996,293.95758875844484,64.0,0.9693454206348489,615
46100000,-85874.73149037646,15527.693474938395,-70347.03801543807,301.97303947164875,64.0,0.9693454206348489,615
46150000,-85817.84757924365,15530.625230992853,-70287.2223482508,302.0300544615558,64.0,0.9693454206348489,615
46200000,-85532.3324425249,15574.210984531906,-69958.121457993,302.87768340883594,64.0,0.9693454206348489,615
46250000,-86130.68766713428,15485.704783687252,-70644.98288344702,301.1564692101988,64.0,0.9693454206348489,615
46300000,-86233.21684193896,15317.307872653939,-70915.90896928502,297.88158958017266,64.0,0.9693454206348489,615
46350000,-85920.90910268115,15184.95517580607,-70735.95392687508,295.3076756750632,64.0,0.9693454206348489,615
46400000,-85279.67582631396,15449.37965302734,-69830.29617328662,300.4500403943362,64.0,0.9693454206348489,615
46450000,-85650.21354604053,15107.164209277369,-70543.04933676316,293.79484476788286,64.0,0.9693454206348489,615
46500000,-86060.46647572803,15538.590506897075,-70521.87596883095,302.18495825192946,64.0,0.9693454206348489,615
46550000,-86226.30619740771,15215.77677085111,-71010.5294265566,295.90707511272836,64.0,0.9693454206348489,615
46600000,-86194.32487416553,15750.332028528675,-70443.99284563685,306.3027772295288,64.0,0.9693454206348489,615
46650000,-85738.86405873584,15326.51071880944,-70412.3533399264,298.06056087618975,64.0,0.9693454206348489,615
46700000,-86122.60884022998,15546.7294800175,-70575.87936021248,302.3432399990105,64.0,0.9693454206348489,615
46750000,-85740.69853139209,15703.26092886948,-70037.43760252261,305.3873674129773,64.0,0.9693454206348489,615
46800000,-85999.33952260303,15392.307133262744,-70607.03238934028,299.3401291063889,64.0,0.9693454206348489,615
46850000,-86134.13371205615,15418.708874441683,-70715.42483761447,299.8535739424822,64.0,0.9693454206348489,615
46900000,-85410.30692982959,15577.822168087245,-69832.48476174235,302.947911487208,64.0,0.9693454206348489,615
46950000,-86422.7894737749,15353.406641097972,-71069.38283267693,298.5836162427817,64.0,0.9693454206348489,615
47000000,-86175.91862416553,15516.28552656679,-70659.63309759874,301.75118470297565,64.0,0.9693454206348489,615
47050000,-86245.61723256396,15408.700810352806,-70836.91642221116,299.658943262979,64.0,0.9693454206348489,615
47100000,-86211.0062706499,15364.274326370854,-70846.73194427905,298.79496430675334,64.0,0.9693454206348489,615
47150000,-85975.82810902881,15263.717678960413,-70712.1104300684,296.83940042943834,64.0,0.9693454206348489,615
47200000,-85737.92338490771,15086.640740791336,-70651.28264411638,293.3957169663693,64.0,0.9693454206348489,615
47250000,-85988.47392201709,15769.314961917233,-70219.15896009986,306.6719456512704,64.0,0.9693454206348489,615
47300000,-85533.09062123584,15688.63713742001,-69844.45348381583,305.1029729045641,64.0,0.9693454206348489,615
47350000,-86112.0902550249,15434.463061749324,-70677.62719327558,300.15995169481045,64.0,0.9693454206348489,615
47400000,-85923.02665639209,15331.511950014858,-70591.51470637723,298.1578217469455,64.0,0.9693454206348489,615
47450000,-86004.13456654834,15851.828959489707,-70152.30560705863,308.2766271634429,64.0,0.9693454206348489,615
47500000,-85799.97019887256,15446.525600200752,-70353.4445986718,300.3945365290488,64.0,0.9693454206348489,615
47550000,-85919.92753529834,15243.687967718113,-70676.23956758023,296.4498749153406,64.0,0.9693454206348489,615
47600000,-85833.98063588428,15294.532595936675,-70539.4480399476,297.4386699961262,64.0,0.9693454206348489,615
47650000,-86385.24479604053,15515.322183988057,-70869.92261205247,301.7324502085691,64.0,0.9693454206348489,615
47700000,-85899.65367055224,15606.948614254477,-70292.70505629777,303.51434471132603,64.0,0.9693454206348489,615
47750000,-85687.20268178271,15181.554146414972,-70505.64853536774,295.2415345457178,64.0,0.9693454206348489,615
47800000,-85585.56254506396,15351.605292819208,-70233.95725224476,298.5485847285543,64.0,0.9693454206348489,615
47850000,-85921.62712025928,15484.985776616726,-70436.64134364255,301.1424864025887,64.0,0.9693454206348489,615
47900000,-85948.57340932178,15488.961880871095,-70459.61152845068,301.21981123443743,64.0,0.9693454206348489,615
47950000,-86150.34294057178,15621.492903162492,-70528.85003740928,303.79719310317483,64.0,0.9693454206348489,615
48000000,-85964.67607045459,15101.874927126337,-70862.80114332825,293.69198205937124,64.0,0.9693454206348489,615
48050000,-85304.22569203662,15304.609157381114,-69999.6165346555,297.6346327701023,64.0,0.9693454206348489,615
48100000,-85864.92277455615,15552.902049057724,-70312.02072549843,302.46328032808026,64.0,0.9693454206348489,615
48150000,-85830.33109975146,15147.792500600335,-70682.53859915113,294.58495880762337,64.0,0.9693454206348489,615
48200000,-85605.94035268115,15567.426146448823,-70038.51420623233,302.74573604771757,64.0,0.9693454206348489,615
48250000,-85552.27018666553,15856.707242505625,-69695.5629441599,308.3714970133725,64.0,0.9693454206348489,615
48300000,-85605.39115834521,15103.613850115566,-70501.77730822965,293.72579956493394,64.0,0.9693454206348489,615
48350000,-85966.97410512256,15374.89060986787,-70592.08349525469,299.00142326349805,64.0,0.9693454206348489,615
48400000,-85778.25193715381,15350.447878885316,-70427.80405826849,298.5260760537078,64.0,0.9693454206348489,615
48450000,-85699.5746300249,15365.348740188172,-70334.22588983673,298.81585884634416,64.0,0.9693454206348489,615
48500000,-85778.19035268115,15643.94938866701,-70134.24096401414,304.233913031643,64.0,0.9693454206348489,615
48550000,-85601.48734975146,15648.381681580562,-69953.1056681709,304.32010954016465,64.0,0.9693454206348489,615
48600000,-86187.11918568896,15603.605275786715,-70583.51390990225,303.44932551960113,64.0,0.9693454206348489,615
48650000,-86266.26524281787,15226.884838067926,-71039.38040474994,296.1230979770083,64.0,0.9693454206348489,615
48700000,-86119.54093861865,15522.18083052896,-70597.36010808969,301.8658329512128,64.0,0.9693454206348489,615
48750000,-85917.26597523974,15274.852128471248,-70642.4138467685,297.055936360358,64.0,0.9693454206348489,615
48800000,-85985.92851186084,15276.577498561935,-70709.3510132989,297.08949029747936,64.0,0.9693454206348489,615
48850000,-85866.24967885303,15021.942753892392,-70844.30692496063,292.13751028016037,64.0,0.9693454206348489,615
48900000,-86208.09013295459,15385.785339380614,-70822.30479357397,299.2132972672253,64.0,0.9693454206348489,615
48950000,-85934.13688588428,15348.6372102811,-70585.49967560318,298.4908632835193,64.0,0.9693454206348489,615
49000000,-86187.66593861865,15514.735604786547,-70672.9303338321,301.72104277676624,64.0,0.9693454206348489,615
49050000,-85744.69023061084,15205.850208784454,-70538.84002182639,295.71402943446265,64.0,0.9693454206348489,615
49100000,-85918.29899525928,15341.76934613625,-70576.52964912303,298.3573012825791,64.0,0.9693454206348489,615
49150000,-86162.24565053271,15478.635174684809,-70683.6104758479,301.01898379925933,64.0,0.9693454206348489,615
49200000,-85947.24723744678,15265.12182989344,-70682.12540755334,296.86670749380096,64.0,0.9693454206348489,615
49250000,-85978.9393150835,15092.768697492778,-70886.17061759072,293.5148897020929,64.0,0.9693454206348489,615
49300000,-86098.2357628374,16078.11884975247,-70020.11691308493,312.67737387283944,64.0,0.9693454206348489,615
49350000,-85706.02030873584,15476.756452295464,-70229.26385644038,300.9824475608831,64.0,0.9693454206348489,615
49400000,-86276.95878529834,15597.826765484642,-70679.1320198137,303.33694860268486,64.0,0.9693454206348489,615
49450000,-85989.04740834521,15375.001759163104,-70614.04564918211,299.00358482668,64.0,0.9693454206348489,615
49500000,-86270.40397572803,15436.671168963658,-70833.73280676437,300.20289360682517,64.0,0.9693454206348489,615
49550000,-86447.74809193896,15855.221761629684,-70592.52633030928,308.342608294265,64.0,0.9693454206348489,615
49600000,-86210.86833119678,15385.027088178089,-70825.84124301869,299.1985512638553,64.0,0.9693454206348489,615
49650000,-86003.71696400928,15380.880748528522,-70622.83621548075,299.11791579866644,64.0,0.9693454206348489,615
49700000,-86284.72868275928,15482.202004513587,-70802.52667824569,301.08834931361685,64.0,0.9693454206348489,615
49750000,-85913.22691273974,15336.161563407164,-70577.06534933258,298.248244570574,64.0,0.9693454206348489,615
49800000,-86016.55094838428,15812.800745951012,-70203.75020243326,307.51763045305256,64.0,0.9693454206348489,615
49850000,-85810.51988148974,15660.38320924167,-70150.13667224807,304.5535078740496,64.0,0.9693454206348489,615
49900000,-85657.26237416553,15646.70827161055,-70010.55410255498,304.2875660915357,64.0,0.9693454206348489,615
49950000,-85768.37162709521,15478.027686674148,-70290.34394042107,301.00716974578654,64.0,0.9693454206348489,615
50000000,-86126.8832237749,15818.654761792626,-70308.22846198227,307.63147575529666,64.0,0.9693454206348489,615
