#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
39200000,-86336.06940159772,15590.707406691741,-70745.36199490598,304.13285160731294,64.0,0.9662038217358468,651
39250000,-86688.14801487897,15232.342882634373,-71455.8051322446,297.1421216953601,64.0,0.9662038217358468,651
39300000,-86696.1140793321,14983.8419652835,-71712.2721140486,292.29453584505313,64.0,0.9662038217358468,651
39350000,-87015.44244847272,15456.537172002252,-71558.90527647047,301.51555047962825,64.0,0.9662038217358468,651
39400000,-86436.06390843366,15427.107501169667,-71008.95640726399,300.94145659929944,64.0,0.9662038217358468,651
39450000,-86205.31439671491,15310.997742763255,-70894.31665395165,298.67646688443756,64.0,0.9662038217358468,651
39500000,-86418.6355637071,15484.88980794046,-70933.74575576663,302.06863430023606,64.0,0.9662038217358468,651
39550000,-86687.8025558946,14943.133388612187,-71744.66916728241,291.5004207876051,64.0,0.9662038217358468,651
39600000,-86474.53265843366,15343.48105016118,-71131.05160827248,299.31012901732623,64.0,0.9662038217358468,651
39650000,-86523.45941624616,15113.945848843548,-71409.51356740261,294.8325133774466,64.0,0.9662038217358468,651
39700000,-86697.0007980821,15485.743021484232,-71211.25777659786,302.08527820620697,64.0,0.9662038217358468,651
39750000,-86885.69745335553,15312.958264148794,-71572.73918920674,298.71471139407186,64.0,0.9662038217358468,651
39800000,-86177.09369358991,15467.669044647831,-70709.42464894208,301.73270343382814,64.0,0.9662038217358468,651
39850000,-86517.56744847272,15289.037372602033,-71228.53007587069,298.24807901047757,64.0,0.9662038217358468,651
39900000,-86729.97089085553,15467.029471562011,-71262.94141929352,301.7202270797201,64.0,0.9662038217358468,651
39950000,-86497.21063694928,15826.303673608578,-70670.9069633407,308.72870236740744,64.0,0.9662038217358468,651
40000000,-86331.10187230085,15362.09362820047,-70969.00824410038,299.6732104534144,64.0,0.9662038217358468,651
40050000,-86193.37079319928,15440.09456861671,-70753.27622458257,301.1947994242049,64.0,0.9662038217358468,651
40100000,-86190.10382542585,15417.807445419952,-70772.2963800059,300.7600374756198,64.0,0.9662038217358468,651
40150000,-86579.72089085553,15362.29858152289,-71217.42230933264,299.6772085425818,64.0,0.9662038217358468,651
40200000,-86295.0945480821,15487.16619458422,-70807.92835349787,302.11304049318596,64.0,0.9662038217358468,651
40250000,-86575.83160862897,15183.617431864142,-71392.21417676483,296.19161894381455,64.0,0.9662038217358468,651
40300000,-86198.08539280866,15457.288691685535,-70740.79670112312,301.5302106113563,64.0,0.9662038217358468,651
40350000,-86876.06610569928,15617.056659845723,-71259.00944585356,304.64685480745027,64.0,0.9662038217358468,651
40400000,-86855.66669163678,15321.174998416449,-71534.49169322033,298.8749978235798,64.0,0.9662038217358468,651
40450000,-85988.6052902696,15188.488213300705,-70800.11707696889,296.28663481507783,64.0,0.9662038217358468,651
40500000,-86282.8914230821,15626.36234447395,-70656.52907860815,304.8283837354401,64.0,0.9662038217358468,651
40550000,-86063.81152806256,14901.706222829613,-71162.10530523295,290.6922879854941,64.0,0.9662038217358468,651
40600000,-85772.00738987897,15690.44808595907,-70081.5593039199,306.0785245274399,64.0,0.9662038217358468,651
40650000,-86815.9431808946,15062.817070919788,-71753.12610997481,293.83512816434995,64.0,0.9662038217358468,651
40700000,-86291.21539769147,15195.122930919286,-71096.09246677218,296.41606034634543,64.0,0.9662038217358468,651
40750000,-86336.00995335553,15435.874763369095,-70900.13518998644,301.11248235098253,64.0,0.9662038217358468,651
40800000,-86570.60773167585,15571.478559985524,-70999.12917169032,303.7577484237736,64.0,0.9662038217358468,651
40850000,-86629.18780980085,15242.911478745867,-71386.27633105498,297.3482866363746,64.0,0.9662038217358468,651
40900000,-86433.11530003522,14906.103116319282,-71527.01218371594,290.7780595749636,64.0,0.9662038217358468,651
40950000,-86576.03143773053,14845.410928562516,-71730.62050916802,289.5941179069397,64.0,0.9662038217358468,651
41000000,-86158.58624730085,15175.614559833659,-70982.97168746719,296.0355043924867,64.0,0.9662038217358468,651
41050000,-86834.03509983991,15597.699517251924,-71236.33558258798,304.26924891552676,64.0,0.9662038217358468,651
41100000,-86187.18994603131,15169.984664258664,-71017.20528177265,295.92568024206105,64.0,0.9662038217358468,651
41150000,-86440.73431858991,15632.796549367486,-70807.93776922242,304.95389780167534,64.0,0.9662038217358468,651
41200000,-86323.95526585553,15119.070907364367,-71204.88435849117,294.93248951207164,64.0,0.9662038217358468,651
41250000,-86451.61163792585,15306.058121975046,-71145.5535159508,298.580108142208,64.0,0.9662038217358468,651
41300000,-86858.99762425397,15534.649991672719,-71324.34763258125,303.0393219143529,64.0,0.9662038217358468,651
41350000,-86517.96063694928,15747.604443629272,-70770.35619332001,307.1934916416496,64.0,0.9662038217358468,651
41400000,-86186.79401097272,15599.985866921023,-70586.8081440517,304.3138494603575,64.0,0.9662038217358468,651
41450000,-86844.29999241803,15007.614947341383,-71836.68504507665,292.7582829115506,64.0,0.9662038217358468,651
41500000,-86162.03607640241,15231.25545862317,-70930.78061777924,297.12090897185715,64.0,0.9662038217358468,651
41550000,-86604.22711644147,15346.01800872758,-71258.20910771389,299.3596182690377,64.0,0.9662038217358468,651
41600000,-86541.65033421491,15549.597439126694,-70992.05289508821,303.33090649097556,64.0,0.9662038217358468,651
41650000,-86110.48688206647,15708.231734334258,-70402.25514773221,306.42543577086474,64.0,0.9662038217358468,651
41700000,-86317.95184788678,15451.748889491428,-70866.20295839536,301.4221439409555,64.0,0.9662038217358468,651
41750000,-86526.26422581647,15495.987818364985,-71030.27640745149,302.28512669339904,64.0,0.9662038217358468,651
41800000,-86120.96570286725,15239.661485078163,-70881.30421778909,297.2848879838259,64.0,0.9662038217358468,651
41850000,-85999.09015355085,15436.75883368426,-70562.33131986659,301.12972818973503,64.0,0.9662038217358468,651
41900000,-86350.12738499616,15409.06451742351,-70941.06286757265,300.58948641891703,64.0,0.9662038217358468,651
41950000,-86910.1687668321,15369.971028042492,-71540.1977387896,299.82687737914847,64.0,0.9662038217358468,651
42000000,-86474.8220871446,15173.737544740783,-71301.08454240381,295.99888886646755,64.0,0.9662038217358468,651
42050000,-86660.77155003522,15275.972043429501,-71384.79950660572,297.9932095093846,64.0,0.9662038217358468,651
42100000,-86300.83527073835,15186.65950068389,-71114.17577005445,296.25096154070906,64.0,0.9662038217358468,651
42150000,-86494.29132542585,15132.992855923716,-71361.29846950213,295.20406935799116,64.0,0.9662038217358468,651
42200000,-86715.93036351178,15729.100453216815,-70986.82991029497,306.83252845868077,64.0,0.9662038217358468,651
42250000,-85631.94952855085,15805.423817713629,-69826.52571083722,308.3213924263746,64.0,0.9662038217358468,651
42300000,-86151.22028050397,15660.672559909872,-70490.5477205941,305.4976839402089,64.0,0.9662038217358468,651
42350000,-86167.23749241803,15489.562889843248,-70677.67460257479,302.15979358427717,64.0,0.9662038217358468,651
42400000,-86526.31366429303,15392.097104141722,-71134.21656015131,300.25849773115704,64.0,0.9662038217358468,651
42450000,-86288.01178441022,15173.788459926378,-71114.22332448384,295.9998820850677,64.0,0.9662038217358468,651
42500000,-86727.89874730085,15350.855644503405,-71377.04310279744,299.4539875574323,64.0,0.9662038217358468,651
42550000,-86694.1072433946,15293.527060462628,-71400.58018293197,298.3356607690374,64.0,0.9662038217358468,651
42600000,-86521.77801976178,15041.106689726468,-71480.67133003531,293.41161690411224,64.0,0.9662038217358468,651
42650000,-86320.12201390241,14979.783361933427,-71340.33865196898,292.2153633881401,64.0,0.9662038217358468,651
42700000,-86668.86456761335,15614.99466408533,-71053.86990352802,304.60663080514865,64.0,0.9662038217358468,651
42750000,-86261.20380101178,15542.482662207796,-70718.72113880399,303.19211629137465,64.0,0.9662038217358468,651
42800000,-86187.67438206647,15565.511692794506,-70622.16268927197,303.6413508616471,64.0,0.9662038217358468,651
42850000,-86634.72504124616,15650.300166496774,-70984.42487474938,305.2953463871762,64.0,0.9662038217358468,651
42900000,-86517.64313206647,15348.326944578905,-71169.31618748757,299.40465940965584,64.0,0.9662038217358468,651
42950000,-86020.72321019147,15079.566120407078,-70941.15708978439,294.1618571606299,64.0,0.9662038217358468,651
43000000,-86068.02203831647,15836.009337573545,-70232.01270074293,308.91803381859876,64.0,0.9662038217358468,651
43050000,-86418.51520237897,15241.78901129197,-71176.726191087,297.3263903093712,64.0,0.9662038217358468,651
43100000,-86709.90521702741,15514.331948046107,-71195.5732689813,302.6429714226112,64.0,0.9662038217358468,651
43150000,-85992.88007054303,15368.258872761391,-70624.62119778164,299.7934778255264,64.0,0.9662038217358468,651
43200000,-86277.12823948835,15627.470470721833,-70649.65776876651,304.85000030401005,64.0,0.9662038217358468,651
43250000,-86184.57666478131,15604.602678461233,-70579.97398632008,304.40391106067045,64.0,0.9662038217358468,651
43300000,-87142.74066624616,15624.360557324253,-71518.3801089219,304.78933424151614,64.0,0.9662038217358468,651
43350000,-86663.78741917585,15257.971424927004,-71405.81599424884,297.64206576118556,64.0,0.9662038217358468,651
43400000,-86386.83893284772,15376.934819796123,-71009.9041130516,299.9627222634622,64.0,0.9662038217358468,651
43450000,-86278.69855198835,15452.27018349478,-70826.42836849357,301.43231298765943,64.0,0.9662038217358468,651
43500000,-86243.41547093366,15850.26932418393,-70393.14614674973,309.19620787950356,64.0,0.9662038217358468,651
43550000,-86260.46735081647,15116.906901728362,-71143.56044908811,294.8902755709204,64.0,0.9662038217358468,651
43600000,-86618.08112034772,15089.693123150151,-71528.38799719757,294.3594078003888,64.0,0.9662038217358468,651
43650000,-86883.44330296491,15375.56781040784,-71507.87549255707,299.93605557973916,64.0,0.9662038217358468,651
43700000,-86808.45636448835,15656.946726266993,-71151.50963822135,305.4250029270345,64.0,0.9662038217358468,651
43750000,-86956.34515843366,15416.423949823482,-71539.92120861018,300.7330491902287,64.0,0.9662038217358468,651
43800000,-86884.33661351178,15118.665712884394,-71765.67090062739,294.9245852554247,64.0,0.9662038217358468,651
43850000,-86120.13568577741,15386.151680712122,-70733.98400506529,300.1425184792547,64.0,0.9662038217358468,651
43900000,-86252.39624485944,15377.013273412362,-70875.38297144708,299.9642526829232,64.0,0.9662038217358468,651
43950000,-86464.9646652696,15745.062761429232,-70719.90190384036,307.14391024452544,64.0,0.9662038217358468,651
44000000,-86358.85345921491,15093.866557912901,-71264.986901302,294.44082030992297,64.0,0.9662038217358468,651
44050000,-86305.3806808946,15517.589405513485,-70787.79127538111,302.70651567385653,64.0,0.9662038217358468,651
44100000,-86206.28174290631,15861.600679027033,-70344.68106387928,309.4172521959102,64.0,0.9662038217358468,651
44150000,-86462.47967991803,15382.736783887784,-71079.74289603025,300.0759030087671,64.0,0.9662038217358468,651
44200000,-85707.74335179303,15145.918476741528,-70561.8248750515,295.4562135241005,64.0,0.9662038217358468,651
44250000,-86997.58704075788,15671.924395077396,-71325.66264568048,305.7171770411984,64.0,0.9662038217358468,651
44300000,-86643.2048996446,15446.106708819047,-71197.09819082555,301.3120801412566,64.0,0.9662038217358468,651
44350000,-86576.55341038678,15480.912943258998,-71095.64046712779,301.9910563453377,64.0,0.9662038217358468,651
44400000,-86595.33392796491,15471.422813112731,-71123.91111485218,301.8059293803951,64.0,0.9662038217358468,651
44450000,-86436.59503636335,15475.62009099871,-70960.97494536464,301.8878070052617,64.0,0.9662038217358468,651
44500000,-86807.2302902696,15357.31045457878,-71449.91983569082,299.579903575455,64.0,0.9662038217358468,651
44550000,-86483.86041722272,15720.10459935246,-70763.75581787026,306.65704349722006,64.0,0.9662038217358468,651
44600000,-85951.89081273053,15667.804754575947,-70284.08605815459,305.63681391330306,64.0,0.9662038217358468,651
44650000,-86430.67596898053,15343.895342367701,-71086.78062661283,299.3182107461972,64.0,0.9662038217358468,651
44700000,-86478.53802952741,15447.945185484947,-71030.59284404246,301.34794388601347,64.0,0.9662038217358468,651
44750000,-86153.83331761335,15054.583880250342,-71099.249437363,293.6745207146168,64.0,0.9662038217358468,651
44800000,-86428.15228733991,15490.686879816,-70937.46540752391,302.1817196115365,64.0,0.9662038217358468,651
44850000,-87028.70648655866,15332.960836192942,-71695.74565036572,299.1049078820552,64.0,0.9662038217358468,651
44900000,-86177.05206761335,15328.932349380455,-70848.11971823289,299.0263229179491,64.0,0.9662038217358468,651
44950000,-86369.26361546491,15244.228805626044,-71125.03480983886,297.3739841477265,64.0,0.9662038217358468,651
45000000,-86338.67633519147,15294.018277685856,-71044.65805750561,298.3452430984957,64.0,0.9662038217358468,651
45050000,-86369.35895237897,15512.019686440937,-70857.33926593803,302.59786540546276,64.0,0.9662038217358468,651
45100000,-86229.2693527696,15485.381054528058,-70743.88829824154,302.0782172025144,64.0,0.9662038217358468,651
45150000,-86424.82611546491,15459.002342832508,-70965.8237726324,301.5636393453062,64.0,0.9662038217358468,651
45200000,-86184.896855211,15073.375348449103,-71111.5215067619,294.04109181752415,64.0,0.9662038217358468,651
45250000,-86713.91205296491,15653.998431391548,-71059.91362157336,305.3674896080774,64.0,0.9662038217358468,651
45300000,-86350.7029465196,15533.425446275854,-70817.27750024374,303.01543432068854,64.0,0.9662038217358468,651
45350000,-86822.93488011335,14854.486743653062,-71968.44813646028,289.7711626972847,64.0,0.9662038217358468,651
45400000,-86167.70648655866,15682.073988445918,-70485.63249811274,305.9151683634201,64.0,0.9662038217358468,651
45450000,-86413.74750218366,15422.450276438147,-70991.29722574551,300.85060664610455,64.0,0.9662038217358468,651
45500000,-86729.5261887071,15054.683995083207,-71674.84219362389,293.6764736862693,64.0,0.9662038217358468,651
45550000,-86107.07440648053,14969.8025529047,-71137.27185357583,292.02066459532256,64.0,0.9662038217358468,651
45600000,-86835.4939621446,15903.228791532572,-70932.26517061202,310.22930492918806,64.0,0.9662038217358468,651
45650000,-86448.4187668321,15250.58296700829,-71197.8357998238,297.4979367799159,64.0,0.9662038217358468,651
45700000,-86387.76910862897,15518.032266930677,-70869.7368416983,302.7151547113398,64.0,0.9662038217358468,651
45750000,-86280.79144749616,15167.178300184663,-71113.6131473115,295.87093561205745,64.0,0.9662038217358468,651
45800000,-85910.52350316022,15277.480621329276,-70633.04288183094,298.02263781475665,64.0,0.9662038217358468,651
45850000,-86665.36005101178,15622.132468434866,-71043.22758257692,304.7458702081091,64.0,0.9662038217358468,651
45900000,-86342.24701390241,15323.285762587795,-71018.96125131461,298.9161731666708,64.0,0.9662038217358468,651
45950000,-86259.12811741803,15454.906011085957,-70804.22210633208,301.4837309086516,64.0,0.9662038217358468,651
46000000,-86775.56879124616,15090.493556744535,-71685.07523450162,294.3750221112236,64.0,0.9662038217358468,651
46050000,-86269.02679905866,15767.754890225362,-70501.2719088333,307.586572765204,64.0,0.9662038217358468,651
46100000,-86370.83441624616,15171.637833473971,-71199.19658277219,295.9579291358749,64.0,0.9662038217358468,651
46150000,-86426.73175511335,15330.10656429641,-71096.62519081694,299.0492286990322,64.0,0.9662038217358468,651
46200000,-86153.71399388288,15383.201247128658,-70770.51274675422,300.084963439845,64.0,0.9662038217358468,651
46250000,-86253.11877903913,15624.620773462113,-70628.49800557701,304.7944103598716,64.0,0.9662038217358468,651
46300000,-86401.27997288678,15536.336356137064,-70864.94361674972,303.0722183583699,64.0,0.9662038217358468,651
46350000,-86705.50873265241,15346.458226858638,-71359.05050579377,299.3682057431038,64.0,0.9662038217358468,651
46400000,-86556.68390355085,15055.821028076869,-71500.86287547398,293.69865414785534,64.0,0.9662038217358468,651
46450000,-86907.28925023053,15288.55368846748,-71618.73556176305,298.2386436313584,64.0,0.9662038217358468,651
46500000,-86727.73431858991,15357.639624866424,-71370.09469372348,299.5863248041802,64.0,0.9662038217358468,651
46550000,-86578.64459691022,15793.948114072671,-70784.69648283755,308.0975322523951,64.0,0.9662038217358468,651
46600000,-86602.64545140241,15550.936475437135,-71051.70897596527,303.3570274950376,64.0,0.9662038217358468,651
46650000,-86076.21210179303,15155.207427037647,-70921.00467475539,295.63741601019075,64.0,0.9662038217358468,651
46700000,-86323.70355687116,15487.90106127807,-70835.80249559309,302.1273757697915,64.0,0.9662038217358468,651
46750000,-86918.35803685163,15272.809359195177,-71645.54867765645,297.93151402951776,64.0,0.9662038217358468,651
46800000,-86486.30048069928,15142.147465634393,-71344.15301506489,295.38265121986774,64.0,0.9662038217358468,651
46850000,-86169.17682347272,15463.221198420739,-70705.95562505198,301.64593789322316,64.0,0.9662038217358468,651
46900000,-86163.56940159772,15732.704842199571,-70430.86455939815,306.9028404125282,64.0,0.9662038217358468,651
46950000,-86522.30585179303,15456.874626000295,-71065.43122579274,301.52213330130746,64.0,0.9662038217358468,651
47000000,-85999.62494358991,15257.318637021817,-70742.30630656809,297.62933162142394,64.0,0.9662038217358468,651
47050000,-86568.71136937116,15154.857616941794,-71413.85375242936,295.6305921542105,64.0,0.9662038217358468,651
47100000,-86361.49542698835,15479.00246416009,-70882.49296282826,301.9537880263878,64.0,0.9662038217358468,651
47150000,-86594.86542210553,15020.378929117229,-71574.4864929883,293.00727393383653,64.0,0.9662038217358468,651
47200000,-86810.92877659772,15433.921870092046,-71377.00690650567,301.0743866452689,64.0,0.9662038217358468,651
47250000,-86215.04907689069,15623.37574451929,-70591.6733323714,304.77012318720926,64.0,0.9662038217358468,651
47300000,-87004.59088597272,15608.659202613984,-71395.93168335874,304.4830429580249,64.0,0.9662038217358468,651
47350000,-86489.68085179303,15278.74699443701,-71210.93385735602,298.04734135478253,64.0,0.9662038217358468,651
47400000,-85899.11224827741,15713.006935762009,-70186.1053125154,306.5185871327201,64.0,0.9662038217358468,651
47450000,-86469.13745579694,15352.203016519547,-71116.9344392774,299.48027116873715,64.0,0.9662038217358468,651
47500000,-86147.85077366803,15547.768844312988,-70600.08192935504,303.2952355146292,64.0,0.9662038217358468,651
47550000,-86636.28583226178,15298.316505447961,-71337.96932681382,298.4290899844674,64.0,0.9662038217358468,651
47600000,-86604.42255101178,15277.541974490276,-71326.88057652151,298.02383465023837,64.0,0.9662038217358468,651
47650000,-86225.54840550397,15201.880224997643,-71023.66818050633,296.5478770153131,64.0,0.9662038217358468,651
47700000,-86025.45905003522,15085.091751283966,-70940.36729875125,294.2696473866716,64.0,0.9662038217358468,651
47750000,-86365.34381566022,15343.180933083873,-71022.16288257635,299.3042745387476,64.0,0.9662038217358468,651
47800000,-86769.91766819928,15452.421637628344,-71317.49603057094,301.4352674512592,64.0,0.9662038217358468,651
47850000,-86560.32587132428,15674.377200370887,-70885.9486709534,305.76502468844666,64.0,0.9662038217358468,651
47900000,-86561.05817112897,15721.350418780698,-70839.70775234827,306.68134609013094,64.0,0.9662038217358468,651
47950000,-86850.12262425397,15258.779014330357,-71591.34360992361,297.65781966264507,64.0,0.9662038217358468,651
48000000,-86788.42230687116,15610.70002101711,-71177.72228585405,304.52285384693226,64.0,0.9662038217358468,651
48050000,-86061.64227757428,15287.931576258969,-70773.71070131531,298.2265078920966,64.0,0.9662038217358468,651
48100000,-86373.01862034772,15398.839680943871,-70974.17893940385,300.39002730557127,64.0,0.9662038217358468,651
48150000,-86437.39703831647,15608.861925259233,-70828.53511305724,304.48699753266845,64.0,0.9662038217358468,651
48200000,-86194.28925023053,15419.431624480523,-70774.85762575001,300.79172084933253,64.0,0.9662038217358468,651
48250000,-86488.18024144147,15457.826575446757,-71030.35366599471,301.5407032797046,64.0,0.9662038217358468,651
48300000,-85846.63666233991,15384.901884522988,-70461.73477781692,300.1181383104134,64.0,0.9662038217358468,651
48350000,-86528.27435765241,15298.417818818474,-71229.85653883393,298.4310663363721,64.0,0.9662038217358468,651
48400000,-86567.96222386335,15348.913582221838,-71219.04864164151,299.416103135367,64.0,0.9662038217358468,651
48450000,-86354.4168137071,15134.448937430163,-71219.96787627693,295.2324735996446,64.0,0.9662038217358468,651
48500000,-86454.73651585553,15624.93669018359,-70829.79982567194,304.8005730470972,64.0,0.9662038217358468,651
48550000,-86360.10297093366,15322.012902146205,-71038.09006878745,298.89134307617513,64.0,0.9662038217358468,651
48600000,-86551.82550511335,15341.265050911054,-71210.56045420229,299.2669008203291,64.0,0.9662038217358468,651
48650000,-86763.03082737897,15155.54538045486,-71607.48544692411,295.64400857419736,64.0,0.9662038217358468,651
48700000,-85905.19794163678,15529.762120485073,-70375.43582115171,302.94397266791975,64.0,0.9662038217358468,651
48750000,-86265.29022679303,15462.714965455467,-70802.57526133757,301.6360626469441,64.0,0.9662038217358468,651
48800000,-86745.24725804303,15121.732487260713,-71623.51477078232,294.98440979141117,64.0,0.9662038217358468,651
48850000,-86437.33258519147,15483.257950797211,-70954.07463439426,302.0368011477404,64.0,0.9662038217358468,651
48900000,-86473.51361546491,15286.021583788912,-71187.492031676,298.1892490659693,64.0,0.9662038217358468,651
48950000,-86160.25384983991,15498.879063134547,-70661.37478670536,302.3415271179291,64.0,0.9662038217358468,651
49000000,-86576.63678441022,15344.2915014436,-71232.34528296662,299.3259387463643,64.0,0.9662038217358468,651
49050000,-86314.02167210553,15732.125252683181,-70581.89641942235,306.8915341768467,64.0,0.9662038217358468,651
49100000,-86763.21442112897,15592.702309825458,-71170.51211130351,304.1717668125638,64.0,0.9662038217358468,651
49150000,-86444.12006077741,15607.744974999689,-70836.37508577772,304.4652088313172,64.0,0.9662038217358468,651
49200000,-86800.47754368756,15512.15079053538,-71288.32675315219,302.60042289442464,64.0,0.9662038217358468,651
49250000,-86256.31891331647,14954.025009907316,-71302.29390340915,291.71288708286073,64.0,0.9662038217358468,651
49300000,-86525.3465012071,15169.300757442135,-71356.04574376496,295.9123390558712,64.0,0.9662038217358468,651
49350000,-86528.82037816022,15318.82813178422,-71209.992246376,298.8292167552432,64.0,0.9662038217358468,651
49400000,-86286.76959691022,15095.174720361596,-71191.59487654862,294.4663390478166,64.0,0.9662038217358468,651
49450000,-86522.23968968366,15248.543642928591,-71273.69604675507,297.45815504124744,64.0,0.9662038217358468,651
49500000,-86696.12543187116,15641.031032143626,-71055.09439972753,305.11453045694174,64.0,0.9662038217358468,651
49550000,-86334.41742405866,15415.0307294433,-70919.38669461536,300.70587120041154,64.0,0.9662038217358468,651
49600000,-86834.12994847272,15038.581954716254,-71795.54799375647,293.3623661011705,64.0,0.9662038217358468,651
49650000,-86313.96429905866,14999.776248340495,-71314.18805071816,292.60537093534305,64.0,0.9662038217358468,651
49700000,-86244.1922043321,15672.428492058069,-70571.76371227403,305.7270106201515,64.0,0.9662038217358468,651
49750000,-85534.20172581647,15313.508064931259,-70220.69366088521,298.7254365315159,64.0,0.9662038217358468,651
49800000,-85979.93024144147,15458.955700743245,-70520.97454069823,301.5627294833453,64.0,0.9662038217358468,651
49850000,-86458.63312230085,15648.965082775336,-70809.66803952551,305.2693024875157,64.0,0.9662038217358468,651
49900000,-86415.63080296491,15487.241965694353,-70928.38883727056,302.1145185841535,64.0,0.9662038217358468,651
49950000,-86222.17291722272,15511.718834806234,-70710.45408241649,302.5919965976411,64.0,0.9662038217358468,651
50000000,-86506.28705296491,15362.638428281527,-71143.64862468338,299.6838380405973,64.0,0.9662038217358468,651
